arm_x,arm_y,arm_lower,arm_upper,bd3lm_x,bd3lm_y,bd3lm_lower,bd3lm_upper,mdlm_x,mdlm_y,mdlm_lower,mdlm_upper,niu_x,niu_y,niu_lower,niu_upper
5.974874371859296,29.77440328340458,28.280585045405005,31.268221521404158,5.974874371859296,27.200633333358,26.38339431865639,28.01787234805961,5.974874371859296,28.37655021448731,27.278964441692438,29.47413598728218,5.974874371859296,29.73486034689646,28.416061620300628,31.053659073492295
6.472361809045226,29.86943428542764,28.389441400993235,31.349427169862047,6.472361809045226,27.28701830292177,26.477610152627495,28.096426453216043,6.472361809045226,28.510335121572915,27.422907553431717,29.597762689714113,6.472361809045226,29.84463071786204,28.538037531547264,31.151223904176813
6.969849246231155,29.962317864388318,28.49599499246779,31.428640736308846,6.969849246231155,27.37244784534741,26.570785917641942,28.174109773052876,6.969849246231155,28.642447005824657,27.565063505206194,29.71983050644312,6.969849246231155,29.95221847034073,28.65769368340498,31.246743257276478
7.467336683417085,30.053073412129706,28.60026521167176,31.50588161258765,7.467336683417085,27.456927729788546,26.66292738285336,28.25092807672373,7.467336683417085,28.772897652671737,27.70544408244507,29.840351222898406,7.467336683417085,30.057642210525454,28.775048682066696,31.340235738984212
7.964824120603015,30.141720320494894,28.70227145044824,31.581169190541548,7.964824120603015,27.5404637253988,26.754040317415374,28.32688713338223,7.964824120603015,28.901698847543358,27.844061070577546,29.95933662450917,7.964824120603015,30.160920544609134,28.890121133725334,31.431719955492934
8.462311557788944,30.22827798132697,28.802033100640312,31.654522862013625,8.462311557788944,27.623061601331802,26.84413049048161,28.401992712181993,8.462311557788944,29.028862375868723,27.980926255032823,30.076798496704622,8.462311557788944,30.262072078784687,29.00292964457381,31.521214512995563
8.959798994974875,30.31276578646902,28.899569554091066,31.72596201884697,8.959798994974875,27.704727126741172,26.93320367120569,28.476250582276656,8.959798994974875,29.154400023077034,28.11605142124011,30.19274862491396,8.959798994974875,30.36111541924504,29.11349282080505,31.608738017685027
9.457286432160803,30.395203127764137,28.994900202643592,31.795506052884683,9.457286432160803,27.78546607078054,27.02126562874124,28.54966651281984,9.457286432160803,29.278323574597497,28.249448354628605,30.30719879456639,9.457286432160803,30.458069172183105,29.221829268611973,31.694309075754237
9.954773869346733,30.47560939705541,29.08804443814098,31.863174355969843,9.954773869346733,27.865284202603533,27.108322132241888,28.622246272965178,9.954773869346733,29.40064481585931,28.38112884062751,30.420160791091106,9.954773869346733,30.552951943791808,29.327957594187495,31.77794629339612
10.452261306532662,30.554003986185933,29.17902165242632,31.928986319945544,10.452261306532662,27.94418729136377,27.19437895086126,28.693995631866283,10.452261306532662,29.521375532291678,28.511104664666036,30.53164639991732,10.452261306532662,30.645782340264066,29.431896403724537,31.859668276803596
10.949748743718592,30.63040628699879,29.267851237342704,31.99296133665488,10.949748743718592,28.022181106214884,27.27944185375298,28.764920358676786,10.949748743718592,29.640527509323803,28.639387612173373,30.641667406474234,10.949748743718592,30.736578967792802,29.533664303416025,31.93949363216958
11.447236180904522,30.704835691337077,29.354552584733224,32.055118797940935,11.447236180904522,28.099271416310494,27.363516610070672,28.835026222550315,11.447236180904522,29.75811253238489,28.765989468578734,30.750235596191043,11.447236180904522,30.82536043257094,29.633279899454877,32.017440965687
11.944723618090451,30.777311591043876,29.43914508644096,32.11547809564679,11.944723618090451,28.175463990804232,27.44660898896797,28.904318992640494,11.944723618090451,29.87414238690414,28.89092201931132,30.85736275449696,11.944723618090451,30.91214534079139,29.730761798034013,32.09352888354877
12.442211055276381,30.84785337796228,29.521648134309007,32.17405862161556,12.442211055276381,28.250764598849717,27.528724759598486,28.972804438100948,12.442211055276381,29.988628858310754,29.014197049800327,30.963060666821182,12.442211055276381,30.99695229864708,29.82612860534635,32.16777599194781
12.93969849246231,30.91648044393538,29.602081120180458,32.230879767690304,12.93969849246231,28.32517900960058,27.609869691115854,29.040488328085303,12.93969849246231,30.101583732033934,29.135826345474957,31.06734111859291,12.93969849246231,31.079799912330934,29.919398927584815,32.24020089707705
13.43718592964824,30.983212180806266,29.680463435898396,32.285960925714136,13.43718592964824,28.39871299221044,27.6900495526737,29.107376431747184,13.43718592964824,30.213018793502886,29.255821691764424,31.17021589524135,13.43718592964824,31.160706788035863,30.010591370942326,32.3108222051294
13.93467336683417,31.048067980418026,29.75681447330592,32.339321487530135,13.93467336683417,28.471372315832934,27.769270113425648,29.17347451824022,13.93467336683417,30.322945828146814,29.374194874097924,31.271696782195704,13.93467336683417,31.23969153195479,30.099724541611796,32.37965852229778
14.4321608040201,31.11106723461375,29.83115362424611,32.390980844981385,14.4321608040201,28.543162749621676,27.847537142525322,29.23878835671803,14.4321608040201,30.431376621394918,29.49095767790466,31.371795564885176,14.4321608040201,31.31677275028064,30.18681704578616,32.446728454775126
14.92964824120603,31.172229335236526,29.90350028056206,32.44095838991099,14.92964824120603,28.6140900627303,27.924856409126352,29.303323716334244,14.92964824120603,30.5383229586764,29.606121888613835,31.470524028738964,14.92964824120603,31.39196904920633,30.271887489658326,32.512050608754336
15.42713567839196,31.231573674129447,29.97387383409686,32.489273514162036,15.42713567839196,28.684160024312423,28.00123368238236,29.367086366242486,15.42713567839196,30.643796625420464,29.71969929165465,31.56789395918628,15.42713567839196,31.465299034924783,30.354954479421217,32.57564359042835
15.924623115577889,31.2891196431356,30.042293676693596,32.5359456095776,15.924623115577889,28.753378403521676,28.076674731446968,29.430082075596385,15.924623115577889,30.747809407056312,29.83170167245631,31.663917141656313,15.924623115577889,31.536781313628914,30.436036621267757,32.637526005990075
16.42211055276382,31.344886634098074,30.108779200195364,32.580994068000784,16.42211055276382,28.821750969511687,28.15118532547381,29.492316613549562,16.42211055276382,30.850373089013146,29.942140816448017,31.758605361578276,16.42211055276382,31.60643449151165,30.515152521390863,32.69771646163243
16.91959798994975,31.39889403885996,30.173349796445248,32.62443828127468,16.91959798994975,28.889283491436075,28.224771233616504,29.553795749255645,16.91959798994975,30.95149945672017,30.051028509058973,31.85197040438137,16.91959798994975,31.67427717476591,30.59232078598346,32.756233563548356
17.417085427135678,31.451161249264352,30.236024857286342,32.666297641242366,17.417085427135678,28.95598173844847,28.297438225028685,29.61452525186826,17.417085427135678,31.05120029560659,30.158376535718386,31.944024055494797,17.417085427135678,31.74032796958461,30.667560021238465,32.81309591793075
17.914572864321606,31.50170765715433,30.296823774561727,32.70659153974693,17.914572864321606,29.021851479702498,28.369192068863967,29.67451089054103,17.914572864321606,31.1494873911016,30.264196681855445,32.03477810034776,17.914572864321606,31.80460548216067,30.740888833348798,32.868322130972544
18.412060301507537,31.550552654372993,30.355765940114505,32.74533936863148,18.412060301507537,29.086898484351785,28.440038534275985,29.733758434427585,18.412060301507537,31.246372528634414,30.36850073289937,32.12424432436946,18.412060301507537,31.86712831868702,30.81232582850738,32.921930808866655
18.909547738693465,31.59771563276343,30.41287074578776,32.78256051973909,18.909547738693465,29.151128521549953,28.50998339041836,29.792273652681548,18.909547738693465,31.341867493634222,30.47130047427935,32.2124345129891,18.909547738693465,31.92791508535657,30.881889612907134,32.97394055780601
19.407035175879397,31.643215984168723,30.46815758342458,32.81827438491286,19.407035175879397,29.21454736045063,28.579032406444718,29.850062314456544,19.407035175879397,31.43598407153024,30.572607691424597,32.299360451635884,19.407035175879397,31.986984388362245,30.949598792740975,33.02436998398352
19.904522613065325,31.687073100431967,30.521645844868058,32.85250035599587,19.904522613065325,29.277160770207438,28.64719135150868,29.907130188906194,19.904522613065325,31.52873404775166,30.672434169764305,32.38503392573901,19.904522613065325,32.04435483389697,31.01547197420183,33.073237693592105
20.402010050251256,31.729306373396252,30.573354921961283,32.88525782483122,20.402010050251256,29.33897451997401,28.714465994763884,29.963483045184134,20.402010050251256,31.620129207727686,30.770791694727684,32.46946672072769,20.402010050251256,32.10004502815365,31.07952776348261,33.120562292824694
20.899497487437184,31.769935194904665,30.623304206547342,32.91656618326199,20.899497487437184,29.399994378903965,28.780862105363944,30.019126652443987,20.899497487437184,31.710181336887526,30.867692051743933,32.552670622031115,20.899497487437184,32.15407357732523,31.14178476677625,33.16636238787421
21.396984924623116,31.8089789568003,30.671513090469325,32.94644482313127,21.396984924623116,29.46022611615093,28.846385452462492,30.07406677983937,21.396984924623116,31.79890222066038,30.96314702624226,32.6346574150785,21.396984924623116,32.20645908760461,31.202261590275658,33.21065658493356
21.894472361809044,31.84645705092624,30.718000965570322,32.97491313628216,21.894472361809044,29.519675500868534,28.91104180521315,30.12830919652392,21.894472361809044,31.88630364447545,31.057168403651858,32.715438885299044,21.894472361809044,32.25722016518471,31.260976840173758,33.253463490195664
22.391959798994975,31.88238886912558,30.762787223693426,33.00199051455774,22.391959798994975,29.5783483022104,28.974836932769545,30.181859671651257,22.391959798994975,31.972397393761945,31.149767969401942,32.79502681812195,22.391959798994975,32.30637541625846,31.317949122663467,33.29480170985346
22.889447236180903,31.91679380324141,30.805891256681722,33.0276963498011,22.889447236180903,29.636250289330153,29.037776604285305,30.234723974375,22.889447236180903,32.057195253949054,31.240957508921703,32.873432998976405,22.889447236180903,32.35394344701878,31.37319704393771,33.33468985009985
23.386934673366834,31.949691245116817,30.847332456378304,33.05205003385533,23.386934673366834,29.69338723138142,29.09986658891405,30.286907873848786,23.386934673366834,32.14070901046599,31.330748807640347,32.95066921329163,23.386934673366834,32.39994286365859,31.42673921018941,33.373146517127765
23.884422110552762,31.981100586594895,30.88713021462626,33.07507095856353,23.884422110552762,29.74976489751782,29.161112655809408,30.338417139226234,23.884422110552762,32.222950448741955,31.41915365098708,33.026747246496825,23.884422110552762,32.444392272370806,31.478594227611485,33.41019031713012
24.381909547738694,32.011041219518724,30.925303923268675,33.09677851576877,24.381909547738694,29.80538905689299,29.22152057412501,30.389257539660974,24.381909547738694,32.303931354206156,31.506183824391112,33.1016788840212,24.381909547738694,32.48731027934835,31.52878070239685,33.44583985629985
24.87939698492462,32.039532535731404,30.961872974148648,33.11719209731416,24.87939698492462,29.86026547866055,29.28109611301447,30.439434844306632,24.87939698492462,32.38366351228778,31.591851113281628,33.17547591129394,24.87939698492462,32.528715490784144,31.577317240738434,33.48011374082986
25.376884422110553,32.06659392707602,30.996856759109264,33.13633109504278,25.376884422110553,29.914399931974124,29.339845041631424,30.488954822316824,25.376884422110553,32.46215870841605,31.67616730308784,33.24815011374425,25.376884422110553,32.568626512871106,31.62422244882915,33.51303057691306
25.87437185929648,32.092244785395664,31.03027466999361,33.15421490079772,25.87437185929648,29.96779818598734,29.397773129129497,30.537823242845185,25.87437185929648,32.53942872802015,31.75914417923895,33.319713276801345,25.87437185929648,32.607061951802166,31.66951493286193,33.5446089707424
26.371859296482413,32.116504502533424,31.062146098644778,33.170862906422066,26.371859296482413,30.020466009853823,29.454886144662307,30.58604587504534,26.371859296482413,32.61548535652929,31.840793527164163,33.39017718589442,26.371859296482413,32.64404041377023,31.713213299029675,33.57486752851078
26.86934673366834,32.13939247033239,31.09249043690586,33.186294503758916,26.86934673366834,30.0724091727272,29.51118985738349,30.633628488070908,26.86934673366834,32.69034037937268,31.921127132292675,33.45955362645268,26.86934673366834,32.67958050496822,31.75533615352532,33.60382485641112
27.366834170854272,32.16092808063565,31.12132707661994,33.20052908465136,27.366834170854272,30.12363344376109,29.56669003644666,30.68057685107552,27.366834170854272,32.76400558197951,32.0001567800537,33.52785438390532,27.366834170854272,32.713700831589065,31.79590210254178,33.63149956063635
27.8643216080402,32.181130725286295,31.148675409630112,33.213586040942474,27.8643216080402,30.174144592109126,29.62139245100545,30.726896733212804,27.8643216080402,32.83649274977899,32.07789425587642,33.59509124368156,27.8643216080402,32.74641999982569,31.834929752271986,33.65791024737939
28.36180904522613,32.200019796127414,31.174554827779467,33.22548476447536,28.36180904522613,30.22394838692493,29.675302870213482,30.77259390363638,28.36180904522613,32.907813668200326,32.154351345190065,33.66127599121059,28.36180904522613,32.777756615871,31.872437708908844,33.68307552283316
28.85929648241206,32.2176146850021,31.19898472291109,33.23624464709311,28.85929648241206,30.27305059736213,29.728427063224384,30.817674131499874,28.85929648241206,32.97798012267271,32.22953983342382,33.7264204119216,28.85929648241206,32.80772928591792,31.90844457864528,33.707013993190564
29.35678391959799,32.23393478375343,31.22198448686807,33.2458850806388,29.35678391959799,30.32145699257435,29.780770799191785,30.862143185956917,29.35678391959799,33.04700389862536,32.3034715060069,33.790536291243825,29.35678391959799,32.83635661615938,31.942968967674215,33.729744264644545
29.85427135678392,32.24899948422451,31.2435735114935,33.25442545695552,29.85427135678392,30.369173341715218,29.832339847269306,30.90600683616113,29.85427135678392,33.11489678148747,32.37615814836849,33.853635414606444,29.85427135678392,32.86365721278829,31.976029482188572,33.75128494338801
30.35175879396985,32.26282817825843,31.263771188630475,33.26188516788638,30.35175879396985,30.416205413938357,29.883139976610575,30.94927085126614,30.35175879396985,33.18167055668823,32.447611545937804,33.91572956743866,30.35175879396985,32.889649681997575,32.007644728381266,33.771654635613885
30.849246231155778,32.275440257698264,31.282596910122074,33.268283605274455,30.849246231155778,30.46255897839739,29.933176956369213,30.991941000425566,30.849246231155778,33.24733700965687,32.517843484144045,33.97683053516969,30.849246231155778,32.91435262998015,32.037833312445215,33.790871947515086
31.34673366834171,32.286855114387116,31.300070067811394,33.27364016096284,31.34673366834171,30.508239804245946,29.982456555698846,31.034023052793046,31.34673366834171,33.31190792582257,32.586865748416415,34.03695010322872,31.34673366834171,32.93778466292895,32.06661384057335,33.80895548528454
31.844221105527637,32.29709214016807,31.31621005354152,33.27797422679462,31.844221105527637,30.55325366063765,30.030984543753103,31.0755227775222,31.844221105527637,33.37539509061454,32.65469012418411,34.09610005704497,31.844221105527637,32.95996438703688,32.09400491895859,33.825923855115164
